date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name,source,identity,eligible_identity
20170920,MW1147-15,7,D3,Carbofuran,0.1,uM,2.213670817,4.8375,0.05245978,66.361875,0.88075,15.3474375,16,16,39,14.87179487,0.38389652,6.378246296,22.75657895,0.070367852,52.20512821,0.142754103,0.300964949,2.065094582,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,7,D4,Carbofuran,0.3,uM,2.077054435,5.36625,0.044185933,73.396625,0.6231875,14.45325,16,16,33,15.06060606,0.373332431,7.051517479,26.5328125,0.072765823,64.0,0.162393949,0.289826361,2.262729478,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,7,D5,Carbofuran,1.0,uM,1.287502895,3.081428571,0.046813272,55.63769231,0.592307692,26.06323077,14,13,24,13.25,0.268341187,5.939624028,33.24565217,0.090075332,40.41666667,0.105272985,0.359102467,2.574734166,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,7,D6,Carbofuran,3.0,uM,1.737455238,3.53625,0.052700463,53.0834375,0.6800625,24.1741875,16,16,29,13.68965517,0.287542077,5.252654267,28.67321429,0.06464509,45.37931034,0.093601369,0.290981969,1.777553288,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,7,D7,Carbofuran,10.0,uM,1.649620514,4.65,0.069596236,44.8735,0.587666667,21.38441667,14,12,21,9.714285714,0.229265873,2.055222089,42.7025,0.076974687,20.38095238,0.022833524,0.307193254,0.926708462,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,7,E1,Captan,0.03,uM,2.534337896,4.32375,0.031567818,71.4081875,0.7524375,17.0116875,16,16,57,12.71929825,0.327250924,7.174716103,15.46696429,0.188282936,46.0,0.264527079,0.235236067,2.33070955,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,E2,Captan,0.0,uM,2.096194598,3.6675,0.037170946,60.81753333,0.676866667,19.62126667,16,15,29,15.31034483,0.354547756,8.042478579,28.64285714,0.056032577,83.82758621,0.170725157,0.258603972,1.717034,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,E3,Captan,0.1,uM,1.235104552,2.788,0.033432693,76.03446667,0.601333333,27.1452,15,15,35,14.94285714,0.34245805,13.39738617,24.0,0.058176765,64.14285714,0.228130331,0.300495682,2.616242375,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,E4,Captan,0.3,uM,1.232054644,4.121538462,0.054617315,76.975,0.7693,18.9321,13,10,30,11.76666667,0.210466931,7.856750069,26.87586207,0.09061221,38.1,0.112016778,0.412524017,2.426107381,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,E5,Captan,1.0,uM,1.77504208,5.06625,0.052811451,66.13453333,0.6718,16.62966667,16,15,31,14.06451613,0.330556516,4.797624629,28.57,0.066342907,39.61290323,0.109747102,0.300016085,2.31913899,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,E6,Captan,3.0,uM,1.278299369,2.87625,0.050898225,55.942,0.574875,28.601875,16,16,28,13.53571429,0.301330782,6.623989584,31.30185185,0.075080035,43.60714286,0.100538743,0.400122922,2.421143918,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,E7,Captan,10.0,uM,1.147022816,0.495,0.183416,7.847,0.917,25.987,4,1,0,,,0.0,,,,0.000767771,0.85496815,1.394498321,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-15,7,F1,Cymoxanil,0.03,uM,2.789609419,4.755,0.042859851,65.9621875,0.9875625,17.0895,16,16,24,15.83333333,0.493105159,4.14159996,35.48695652,0.083450917,69.41666667,0.17346353,0.260878833,1.954484391,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,F2,Cymoxanil,0.0,uM,1.72857864,3.5775,0.038877311,68.3750625,0.71775,17.512375,16,16,44,14.72727273,0.389770924,11.40576105,19.93023256,0.125586429,64.61363636,0.189773811,0.226135789,1.974289196,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,F3,Cymoxanil,0.1,uM,2.059370589,5.05125,0.034941983,70.609375,0.569875,21.6065625,16,16,40,14.775,0.378078373,7.506061422,22.43076923,0.071464843,55.725,0.184844814,0.196134734,2.470404878,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,F4,Cymoxanil,0.3,uM,1.32032451,2.655,0.038599151,63.60275,0.51575,32.073875,16,16,33,13.63636364,0.311041667,7.973107831,27.3171875,0.06363482,46.0,0.158603797,0.234802964,1.946556607,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,F5,Cymoxanil,1.0,uM,2.14342087,3.89625,0.045137145,60.5032,0.779666667,18.8782,16,15,30,14.83333333,0.367724206,6.587291316,27.76034483,0.105054161,67.86666667,0.149808164,0.264152647,2.270803585,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,F6,Cymoxanil,3.0,uM,1.491490272,3.264,0.036874551,65.54993333,0.5476,28.07466667,15,15,30,14.16666667,0.277608796,10.16260163,28.44310345,0.046499199,68.33333333,0.174696685,0.406677272,1.334974117,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,F7,Cymoxanil,10.0,uM,0.676248776,2.072,0.040403362,76.6328,0.429733333,31.58866667,15,15,28,13.17857143,0.236695366,13.13517648,31.88333333,0.04741258,42.92857143,0.175766006,0.497714484,0.904439048,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,F8,Cymoxanil,20.0,uM,0.713530485,1.636,0.03920019,62.49246154,0.506923077,35.049,15,13,28,12.96428571,0.218515094,14.03690649,29.29259259,0.044612722,48.35714286,0.171584275,0.445905699,2.160412093,ON_20170920_MW1147-15_07_00_000.h5,TC,57966-95-7,True
20170920,MW1147-15,7,D8,Carbofuran,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-15_07_00_000.h5,TC,1563-66-2,True
20170920,MW1147-15,7,E8,Captan,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-15_07_00_000.h5,TC,133-06-2,True
20170920,MW1147-17,5,A1,Picoxystrobin,0.0003,uM,0.788470172,1.7775,0.047376567,54.21046154,0.491692308,42.93376923,16,13,16,13.3125,0.285066344,5.572432949,56.91333333,0.041876145,40.125,0.075091555,0.36734966,0.967500656,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,A2,Picoxystrobin,0.0,uM,0.928343042,2.408,0.051352157,49.54846667,0.444933333,50.8042,15,15,18,14.61111111,0.237136243,5.191150027,51.30294118,0.040209327,36.88888889,0.082007873,0.252362074,1.420067256,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,A3,Picoxystrobin,0.001,uM,1.03847291,1.9875,0.072506781,36.8185,0.536333333,41.01883333,8,6,5,7.6,0.199666667,0.593089221,197.15,0.081567968,9.2,0.011263348,0.713530091,1.50405596,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,A4,Picoxystrobin,0.003,uM,0.555840069,0.969230769,0.046880127,51.49,0.365428571,47.36042857,13,7,15,13.13333333,0.129604955,6.552706553,61.17142857,0.02302593,29.13333333,0.07549547,0.441376801,1.420937418,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,A5,Picoxystrobin,0.01,uM,0.600814134,1.23,0.0360767,59.16693333,0.389466667,59.34966667,16,15,13,14.69230769,0.249233822,7.210388427,71.84166667,0.032506731,48.69230769,0.110963103,0.322122955,0.941908886,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,A6,Picoxystrobin,0.03,uM,0.47742105,0.733846154,0.042584001,43.0252,0.4539,68.6737,13,10,12,14.25,0.165397652,9.13304721,74.01363636,0.04859722,44.33333333,0.10002158,0.46317151,0.834805333,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,A7,Picoxystrobin,0.1,uM,0.561315081,1.296923077,0.047594481,44.60023077,0.361615385,55.67323077,13,13,15,14.4,0.180869048,7.314910596,61.13214286,0.017969594,33.0,0.093186616,0.348112955,0.746975235,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,A8,Picoxystrobin,0.3,uM,1.142713228,2.67,0.047630863,49.83830769,0.409923077,41.42169231,14,13,17,13.35294118,0.231258754,3.31284153,53.378125,0.039773509,28.52941176,0.063790068,0.545971478,1.206165111,ON_20170920_MW1147-17_05_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,5,B1,Fluoxastrobin,0.001,uM,0.685380258,1.14,0.039517096,38.05966667,0.391444444,59.35377778,12,9,10,12.1,0.208544643,3.753105793,98.99444444,0.046648236,28.7,0.045176276,0.486038438,0.934759868,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,B2,Fluoxastrobin,0.0,uM,1.028864264,2.116,0.054883436,48.097,0.565307692,41.04753846,15,13,15,14.6,0.275527778,3.917686161,61.2,0.093818059,36.93333333,0.070722503,0.309107898,1.146668946,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,B3,Fluoxastrobin,0.003,uM,0.524590385,1.583076923,0.03990207,57.03338462,0.390538462,57.95623077,13,13,12,14.16666667,0.265322421,8.096590909,73.4,0.025386915,42.75,0.119840638,0.528070496,0.96820616,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,B4,Fluoxastrobin,0.01,uM,0.940528855,1.804285714,0.057365834,42.88083333,0.543916667,45.01641667,14,12,11,14.45454545,0.245246212,3.056153719,78.35,0.044436364,33.54545455,0.068623287,0.378217591,1.034937103,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,B5,Fluoxastrobin,0.03,uM,0.76446811,1.23,0.046020974,38.00375,0.5415,53.94,14,8,9,14.0,0.184632937,3.37181045,107.55625,0.03280601,37.0,0.048830275,0.44092304,1.477094275,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,B6,Fluoxastrobin,0.1,uM,1.151504533,4.164,0.057403283,47.48688889,0.483333333,37.66288889,10,9,12,11.41666667,0.240347222,3.546696612,79.44545455,0.043595808,31.58333333,0.043183371,0.547623083,1.480980859,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,B7,Fluoxastrobin,0.3,uM,0.480341057,1.053333333,0.064880419,56.6916,0.52,55.6568,9,5,6,11.66666667,0.170228175,2.937635444,110.8,0.015800647,20.33333333,0.052308404,0.850649398,1.46016265,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,B8,Fluoxastrobin,1.0,uM,1.682836202,2.1,0.061970182,48.2448,1.5354,49.7528,6,5,9,7.333333333,0.197916667,1.224576722,110.5875,0.046374644,12.77777778,0.028535866,0.677580733,2.630471933,ON_20170920_MW1147-17_05_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,5,C1,IPBC,0.01,uM,0.794893534,1.988571429,0.044458352,56.90727273,0.473090909,44.20254545,14,11,14,14.14285714,0.256146542,6.622002136,67.72692308,0.076967184,48.71428571,0.092122191,0.413553946,1.034656185,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,C2,IPBC,0.0,uM,1.719956784,4.196,0.0575269,49.5952,0.625333333,26.40326667,15,15,15,14.73333333,0.346551587,3.205563094,59.25357143,0.07936388,50.4,0.059707843,0.297343204,1.016332627,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,C3,IPBC,0.03,uM,0.691102949,1.448571429,0.051781203,48.61841667,0.45375,54.8935,14,12,10,14.5,0.235315476,3.866353783,87.72222222,0.054340207,34.6,0.075455643,0.45566189,1.176790285,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,C4,IPBC,0.1,uM,0.832699559,1.816363636,0.055234698,44.9741,0.4369,65.9744,11,10,13,11.53846154,0.203514194,3.632075472,72.6375,0.029868011,23.69230769,0.069828534,0.372876946,1.565525809,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,C5,IPBC,0.3,uM,0.481527309,0.745,0.065605569,35.52714286,0.366714286,57.00814286,12,7,1,11.0,0.1625,0.256457227,,,14.0,0.015635778,0.40717997,1.375016943,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,C6,IPBC,1.0,uM,1.614216051,5.31,0.09142535,45.8132,0.6468,11.684,6,5,2,6.0,0.289583333,0.231277533,152.4,0.097227182,10.5,0.005260925,0.874737812,1.466171118,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,C7,IPBC,3.0,uM,1.121501467,1.56,0.108547242,18.551,0.5655,22.204,10,4,0,,,0.0,,,,0.000450589,0.806833475,1.47558834,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,D1,Pyraclostrobin,0.0003,uM,0.737189314,1.610769231,0.057671823,56.85027273,0.558181818,53.06690909,13,11,13,12.69230769,0.224242216,4.434890825,67.75833333,0.038442345,30.15384615,0.079343529,0.531701633,1.361045601,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,D2,Pyraclostrobin,0.0,uM,0.498518097,1.056,0.041809662,38.879,0.372846154,58.04661538,15,13,15,14.06666667,0.231904762,6.554034372,61.71785714,0.051018051,30.0,0.079441053,0.355426874,0.944502303,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,D3,Pyraclostrobin,0.001,uM,0.687071896,1.467692308,0.055088868,48.136875,0.47925,43.2695,13,8,14,11.14285714,0.225625,3.948007775,66.75,0.03886419,23.21428571,0.049313758,0.356454917,1.5124158,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,D4,Pyraclostrobin,0.003,uM,0.759071313,1.388571429,0.043780041,34.73825,0.356833333,52.35216667,14,12,11,14.0,0.208860931,4.417341396,78.505,0.032319806,39.18181818,0.05774315,0.428557916,0.934496738,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,D5,Pyraclostrobin,0.01,uM,0.691433188,1.553333333,0.052416204,57.4152,0.4548,34.1608,9,5,9,8.333333333,0.241666667,1.878736123,98.3,0.074898658,12.22222222,0.030562541,0.733555547,1.913200988,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,D6,Pyraclostrobin,0.03,uM,0.95202638,1.907142857,0.062592485,39.25453846,0.484461538,42.94707692,14,13,17,11.58823529,0.285038515,3.307950545,51.421875,0.084865595,23.76470588,0.051389542,0.359011124,0.987916301,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,D7,Pyraclostrobin,0.1,uM,0.725621596,1.513333333,0.092108939,47.9934,0.7368,46.0218,9,5,7,10.0,0.154136905,1.471301536,79.14166667,0.018819481,13.0,0.021283978,0.51627264,1.429036606,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,D8,Pyraclostrobin,0.3,uM,0.371205817,0.0,,0.0,,,1,0,0,,,0.0,,,,0.0,0.139832717,0.556944548,ON_20170920_MW1147-17_05_00_000.h5,TC,175013-18-0,True
20170920,MW1147-17,5,E1,Azoxystrobin,0.003,uM,0.5910093,1.304,0.044061018,59.9977,0.4075,47.3016,15,10,15,12.73333333,0.24168254,4.592901879,60.77142857,0.050569237,24.93333333,0.082151662,0.31477294,1.108150839,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,5,E2,Azoxystrobin,0.0,uM,0.587426677,2.22,0.043172458,62.23372727,0.351545455,36.721,13,11,18,12.0,0.211478776,6.4089811,49.99411765,0.037835014,25.05555556,0.07390283,0.521816724,0.906617399,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,5,E3,Azoxystrobin,0.01,uM,0.824244813,1.668,0.040813053,39.47446154,0.390846154,50.20592308,15,13,14,14.42857143,0.184187925,5.385837895,65.18846154,0.033160428,43.57142857,0.074346271,0.366361895,0.837916606,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,5,E4,Azoxystrobin,0.03,uM,0.947514008,2.266153846,0.062961541,44.09045455,0.493363636,49.86054545,13,11,12,12.33333333,0.269709821,2.951051423,80.56363636,0.057723313,27.83333333,0.045804656,0.419084677,1.481899535,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,5,E5,Azoxystrobin,0.1,uM,0.935983726,1.74,0.05965666,44.7452,0.4226,40.1692,9,5,8,11.0,0.140083085,1.695340952,109.8785714,0.024355007,16.875,0.035252045,0.464003953,1.471464264,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,5,E6,Azoxystrobin,0.3,uM,0.480706058,1.338,0.062416961,51.92588889,0.526444444,58.32566667,10,9,10,9.2,0.2253125,3.718728871,87.72222222,0.035941811,16.5,0.036647315,0.591980705,0.88760706,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,5,E7,Azoxystrobin,1.0,uM,0.516058992,0.608571429,0.120540618,30.3695,0.5525,48.8405,7,2,0,,,0.0,,,,0.018449773,0.795082044,1.429645612,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,5,F1,Trifloxystrobin,0.001,uM,0.904882616,1.6575,0.039268848,41.95514286,0.434928571,54.82428571,16,14,11,15.63636364,0.185013528,5.460595976,75.895,0.026966156,65.63636364,0.090121699,0.394462793,1.033156853,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,F2,Trifloxystrobin,0.0,uM,0.509567192,0.891428571,0.033069669,54.56658333,0.345333333,60.24175,14,12,13,14.84615385,0.242427503,10.84833689,69.8,0.040465865,54.69230769,0.147147642,0.578959167,0.903513796,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,F3,Trifloxystrobin,0.003,uM,0.71350357,1.152,0.042934436,47.97754545,0.396363636,47.91981818,15,11,15,15.13333333,0.164440055,7.852123434,55.44642857,0.027656745,51.4,0.114774026,0.356091033,1.101851428,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,F4,Trifloxystrobin,0.01,uM,0.437635963,0.975,0.03968234,56.59666667,0.360666667,64.00791667,12,12,14,15.07142857,0.181404156,14.07025203,61.95384615,0.020369627,50.64285714,0.177727602,0.320436086,0.950305219,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,F5,Trifloxystrobin,0.03,uM,0.322826619,1.221818182,0.042713257,68.9012,0.374,54.673,11,10,13,14.30769231,0.151315074,12.56830601,64.6875,0.0197625,33.61538462,0.150213932,0.429405237,1.243165765,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,F6,Trifloxystrobin,0.1,uM,1.486714634,3.027272727,0.058500389,37.09318182,0.530636364,40.58163636,11,11,14,13.21428571,0.162011763,3.649973503,61.88846154,0.031087436,39.35714286,0.057862757,0.550285285,0.895764778,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,F7,Trifloxystrobin,0.3,uM,0.239805528,0.4575,0.024903749,60.16633333,0.172333333,84.60316667,8,6,12,12.33333333,0.11682705,18.33252072,76.49090909,0.011037313,31.33333333,0.136988374,0.712190111,1.082433824,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,F8,Trifloxystrobin,1.0,uM,0.152205335,0.18,,0.0,,,1,0,0,,,0.0,,,,0.024533832,1.120934048,1.119259908,ON_20170920_MW1147-17_05_00_000.h5,TC,141517-21-7,True
20170920,MW1147-17,5,C8,IPBC,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-17_05_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,5,E8,Azoxystrobin,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20170920_MW1147-17_05_00_000.h5,TC,131860-33-8,True
20170920,MW1147-17,7,A1,Picoxystrobin,0.0003,uM,2.669489708,5.18625,0.032585214,74.3978125,0.766625,14.344625,16,16,39,14.58974359,0.472712658,9.222470045,23.17763158,0.140069599,91.17948718,0.2149351,0.362373564,1.792697991,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,A2,Picoxystrobin,0.0,uM,2.264337631,3.72375,0.034335106,72.5005,0.7719375,16.6424375,16,16,40,15.7,0.447188312,7.374793616,21.41666667,0.102694078,60.3,0.24250299,0.248123634,2.127536796,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,A3,Picoxystrobin,0.001,uM,1.179870419,2.6325,0.042347275,60.62133333,0.498466667,29.153,16,15,39,13.74358974,0.302264449,9.007158784,22.35394737,0.069828671,39.35897436,0.131414555,0.387186482,0.872982869,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,A4,Picoxystrobin,0.003,uM,1.461926051,4.3875,0.034439929,71.44446667,0.432733333,20.28026667,16,15,33,15.27272727,0.276074134,10.79749953,25.80625,0.044841394,69.09090909,0.192863111,0.320384915,1.549907988,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,A5,Picoxystrobin,0.01,uM,1.389785165,3.3,0.026247547,84.6810625,0.5785625,22.6343125,16,16,31,15.25806452,0.338570148,12.33436286,26.60833333,0.084511841,79.87096774,0.311756634,0.401942264,1.518690521,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,A6,Picoxystrobin,0.03,uM,1.417270704,2.925,0.028452995,74.090375,0.5323125,22.7005625,16,16,32,15.375,0.320735057,13.41409799,25.08225806,0.035590857,85.8125,0.262374998,0.393946741,0.82711751,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,A7,Picoxystrobin,0.1,uM,1.613684997,3.09375,0.034688867,74.9296875,0.760375,22.0893125,16,16,34,15.44117647,0.376974206,10.73880213,26.59848485,0.111503532,73.61764706,0.239411756,0.395289239,2.32315009,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,A8,Picoxystrobin,0.3,uM,1.115899038,2.25375,0.026799275,73.0058125,0.443125,33.059,16,16,26,14.42307692,0.308399725,12.2657898,32.666,0.047962772,76.03846154,0.251246199,0.346991416,1.002313484,ON_20170920_MW1147-17_07_00_000.h5,TC,117428-22-5,True
20170920,MW1147-17,7,B1,Fluoxastrobin,0.001,uM,1.492873245,3.41625,0.031301123,68.64406667,0.463866667,20.49873333,16,15,37,14.45945946,0.334907497,9.353985995,22.92361111,0.052843039,54.51351351,0.180352201,0.340049754,1.710478851,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,B2,Fluoxastrobin,0.0,uM,1.232349105,2.71125,0.033951082,74.64975,0.5491875,21.6438125,16,16,36,15.72222222,0.304414933,14.74719101,23.46142857,0.04164401,72.91666667,0.259102801,0.329679011,1.430300192,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,B3,Fluoxastrobin,0.003,uM,1.498204193,3.0825,0.034843208,69.9985,0.5848125,21.7396875,16,16,30,15.9,0.361790675,11.01201479,29.29310345,0.062780371,79.43333333,0.218918955,0.402777721,1.898448675,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,B4,Fluoxastrobin,0.01,uM,1.69157223,2.8125,0.032244707,67.101875,0.652375,22.993625,16,16,35,15.42857143,0.341495181,10.01105063,26.17352941,0.062945361,69.88571429,0.218297822,0.330563154,2.065238547,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,B5,Fluoxastrobin,0.03,uM,1.322905995,2.88375,0.039512213,64.0106875,0.543,25.2069375,16,16,27,15.59259259,0.319294533,9.011932175,32.46730769,0.042721061,63.77777778,0.187561273,0.355913338,2.002145525,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,B6,Fluoxastrobin,0.1,uM,0.939216178,2.79375,0.030232752,80.7130625,0.4205,26.4613125,16,16,28,15.35714286,0.296941256,15.71575999,30.0462963,0.052286563,76.14285714,0.272487083,0.40987544,0.993276657,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,B7,Fluoxastrobin,0.3,uM,0.861744343,2.445,0.035064359,76.6442,0.487866667,28.03426667,16,15,32,14.5,0.258040365,14.48541817,28.13870968,0.024577089,56.34375,0.219431224,0.351177382,1.962728954,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,B8,Fluoxastrobin,1.0,uM,0.697426514,1.4,0.030380579,68.93666667,0.449933333,45.8456,15,15,17,15.82352941,0.288986928,11.88274848,50.853125,0.040694556,66.52941176,0.235316761,0.600125821,2.563367814,ON_20170920_MW1147-17_07_00_000.h5,TC,361377-29-9,True
20170920,MW1147-17,7,C1,IPBC,0.01,uM,1.380369464,3.09375,0.029175359,77.74125,0.4906875,22.9743125,16,16,38,15.5,0.317594246,13.35640486,23.79459459,0.035620974,70.07894737,0.276787935,0.472301463,1.822309356,ON_20170920_MW1147-17_07_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,7,C2,IPBC,0.0,uM,2.081562258,3.795,0.038634119,68.22073333,0.7488,16.2744,16,15,32,15.53125,0.433683036,9.050089802,26.05806452,0.089845536,85.03125,0.201613132,0.220647739,2.384096886,ON_20170920_MW1147-17_07_00_000.h5,TC,55406-53-6,True
20170920,MW1147-17,7,C3,IPBC,0.03,uM,1.720096265,3.4575,0.034945166,67.2328125,0.6005625,24.1550625,16,16,28,15.42857143,0.349326814,9.547192594,33.02037037,0.081807554,84.71428571,0.211030978,0.388630429,0.824600153,ON_20170920_MW1147-17_07_00_000.h5,TC,55406-53-6,True
