date,Plate.SN,DIV,well,trt,dose,units,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,cv.time,cv.network,file.name,source,identity,eligible_identity
20171004,MW1147-22,5,F7,Cloprop,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,5,F8,Cloprop,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_05_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,A1,Bisphenol AF,0.03,uM,0.100580304,0.15,,0.0,,,4,0,0,,,0.0,,,,0.015697782,1.371313041,3.369740665,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,A2,Bisphenol AF,0.0,uM,0.248006228,0.0,,0.0,,,2,0,0,,,0.0,,,,-3.59e-05,1.794197482,1.492310704,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,A3,Bisphenol AF,0.1,uM,1.693717202,4.02,0.106931171,35.68766667,0.785666667,12.13866667,5,3,0,,,0.0,,,,0.007956235,1.291407235,2.219299986,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,A4,Bisphenol AF,0.3,uM,3.54373344,4.62,0.13691432,23.204,1.322,11.167,1,1,0,,,0.0,,,,0.028102577,1.351703586,2.729896441,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,A5,Bisphenol AF,1.0,uM,1.856556254,1.88,0.120043993,29.272,1.692,9.166,3,1,0,,,0.0,,,,0.000984041,1.721279498,2.906047785,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,A6,Bisphenol AF,3.0,uM,0.345555345,0.225,0.031580779,47.126,0.486,43.656,4,1,0,,,0.0,,,,0.01102109,0.779519414,1.385072031,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,A7,Bisphenol AF,10.0,uM,2.066167444,3.54,0.14410197,26.459,1.162,7.283,2,1,0,,,0.0,,,,-0.000443574,0.887655558,1.506540855,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,B1,Piperonyl butoxide,0.03,uM,0.483446808,2.064,0.034135109,90.896,0.263,6.127,5,1,0,,,0.0,,,,0.007130826,1.206085965,1.939907251,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,B2,Piperonyl butoxide,0.0,uM,0.414078547,0.0,,0.0,,,3,0,0,,,0.0,,,,0.005945055,1.45408363,1.718861814,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,B3,Piperonyl butoxide,0.1,uM,0.45434741,1.8,0.035283917,67.1675,0.1915,63.6315,5,2,0,,,0.0,,,,0.021228485,1.567531688,1.694377287,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,B4,Piperonyl butoxide,0.3,uM,0.25709979,0.24,0.061687111,9.79,0.252,79.768,4,1,0,,,0.0,,,,0.005862853,1.592897531,1.915642857,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,B5,Piperonyl butoxide,1.0,uM,0.345371636,0.2,0.033261714,78.218,0.259,53.339,3,1,0,,,0.0,,,,0.028888585,1.763524605,1.979075608,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,B6,Piperonyl butoxide,3.0,uM,0.342248595,0.03,,0.0,,,2,0,0,,,0.0,,,,0.006463946,1.74375819,1.670258587,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,B7,Piperonyl butoxide,10.0,uM,0.682843815,0.66,0.057931294,26.546,0.274,47.473,2,1,0,,,0.0,,,,0.003372021,1.259056113,1.457105554,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,C1,Tamoxifen,0.03,uM,0.094793492,0.0,,0.0,,,1,0,0,,,0.0,,,,0.001175707,1.380373303,1.61055717,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,C2,Tamoxifen,0.0,uM,0.653634193,0.885,0.065787728,18.58866667,0.373666667,58.954,4,3,1,7.0,0.102083333,0.436334788,,,11.0,0.010562492,1.485729749,1.803055218,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,D1,6 Propyl 2 thiouracil,0.03,uM,2.377883717,1.524,0.12813894,48.357,5.841,23.93833333,10,3,1,8.0,0.191666667,0.055504163,,,12.0,0.011584418,0.919750705,1.61426277,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,D2,6 Propyl 2 thiouracil,0.0,uM,1.872998149,2.955,0.153032187,53.31,2.9335,12.1515,4,2,0,,,0.0,,,,0.004585671,0.911295755,1.920226561,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,D3,6 Propyl 2 thiouracil,0.1,uM,0.309364806,0.06,,0.0,,,3,0,0,,,0.0,,,,0.001674151,1.192597815,1.068619178,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,D4,6 Propyl 2 thiouracil,0.3,uM,0.5764767,0.3,,0.0,,,3,0,0,,,0.0,,,,0.011302154,1.667030325,1.818474677,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,D5,6 Propyl 2 thiouracil,1.0,uM,2.092621442,2.64,0.139632325,16.806,0.946,10.475,2,1,0,,,0.0,,,,0.009547902,1.098237001,3.016866884,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,D6,6 Propyl 2 thiouracil,3.0,uM,0.249108478,0.696,0.061118923,44.186,0.340666667,77.58733333,5,3,2,7.0,0.08375,1.662707838,411.05,0.02298097,10.5,0.030191956,1.724709014,1.251686575,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,D7,6 Propyl 2 thiouracil,10.0,uM,0.418303838,0.06,,0.0,,,2,0,0,,,0.0,,,,0.011325991,1.579540646,1.769669884,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,D8,6 Propyl 2 thiouracil,20.0,uM,0.164786361,0.06,,0.0,,,2,0,0,,,0.0,,,,0.016166557,0.957836879,1.863032497,ON_20171004_MW1147-22_07_00_000.h5,TC,51-52-5,True
20171004,MW1147-22,7,E2,Eugenol,0.0,uM,0.443931149,0.015,,0.0,,,4,0,0,,,0.0,,,,0.004774941,1.251124249,1.292435246,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,7,E3,Eugenol,0.1,uM,1.418044501,1.29,0.171569956,12.529,1.007,12.778,2,1,0,,,0.0,,,,0.000889124,1.342927002,1.19435582,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,7,E4,Eugenol,0.3,uM,2.217726806,1.92,0.12158601,12.223,0.866,14.838,2,1,0,,,0.0,,,,0.013484187,1.759782069,2.133204477,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,7,E5,Eugenol,1.0,uM,0.613732746,1.956,0.072484723,50.637,0.418,5.644,5,1,0,,,0.0,,,,0.013131925,1.149387396,2.391573821,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,7,E6,Eugenol,3.0,uM,0.404525715,0.58,0.057536271,17.455,0.261,29.823,3,1,0,,,0.0,,,,0.000410552,1.62989734,1.50366346,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,7,E7,Eugenol,10.0,uM,1.709589601,0.06,,0.0,,,1,0,0,,,0.0,,,,-0.000977078,1.170735312,1.525071176,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,7,E8,Eugenol,20.0,uM,0.467721376,0.26,0.048615172,37.838,0.235,76.837,3,1,0,,,0.0,,,,0.000698517,0.481385816,1.059742043,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-22,7,F1,Cloprop,0.03,uM,0.254619728,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000167741,2.022337974,0.966093801,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,F2,Cloprop,0.0,uM,1.105832216,0.33,0.144995745,2.286,0.852,76.683,4,1,0,,,0.0,,,,0.005522471,1.152466177,1.579137743,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,F3,Cloprop,0.1,uM,0.40287234,0.06,,0.0,,,2,0,0,,,0.0,,,,0.004886524,1.263453119,1.544049323,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,F4,Cloprop,0.3,uM,0.304220973,0.0,,0.0,,,1,0,0,,,0.0,,,,0.000389172,1.423311907,1.997031676,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,F5,Cloprop,1.0,uM,1.530080331,0.711428571,0.072394753,95.3395,11.18,14.7455,7,2,0,,,0.0,,,,0.00335248,1.205940847,2.702345788,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,F6,Cloprop,3.0,uM,1.171691648,0.46,0.091892267,5.802,0.383,43.582,3,1,0,,,0.0,,,,0.002188789,0.734680243,0.825513228,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,F7,Cloprop,10.0,uM,0.629384695,0.44,0.084648148,15.94,0.457,39.315,3,1,0,,,0.0,,,,0.001348937,0.694054667,1.544958514,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,F8,Cloprop,20.0,uM,0.363742468,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000802462,0.62067022,0.915425488,ON_20171004_MW1147-22_07_00_000.h5,TC,101-10-0,True
20171004,MW1147-22,7,A8,Bisphenol AF,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,1478-61-1,True
20171004,MW1147-22,7,B8,Piperonyl butoxide,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,51-03-6,True
20171004,MW1147-22,7,C3,Tamoxifen,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,C4,Tamoxifen,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,C5,Tamoxifen,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,C6,Tamoxifen,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,C7,Tamoxifen,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,C8,Tamoxifen,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,10540-29-1,True
20171004,MW1147-22,7,E1,Eugenol,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-22_07_00_000.h5,TC,97-53-0,True
20171004,MW1147-23,5,C2,17beta Estradiol,0.0,uM,0.1051877,0.0,,0.0,,,1,0,0,,,0.0,,,,0.0,0.555364086,0.882145249,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,D5,Bisphenol B,1.0,uM,0.605924978,0.0,,0.0,,,2,0,0,,,0.0,,,,0.001274209,0.290816613,0.836160522,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,D8,Bisphenol B,20.0,uM,0.452526249,0.0,,0.0,,,1,0,0,,,0.0,,,,0.0,0.250670904,0.499044751,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,E2,Abamectin,0.0,uM,0.660710238,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000603658,0.88153866,0.99299308,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,F4,MGK 264,0.3,uM,0.329807266,0.0,,0.0,,,1,0,0,,,0.0,,,,0.0,0.376749406,0.668079925,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,5,A1,Clove leaf oil,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,A2,Clove leaf oil,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,A3,Clove leaf oil,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,A4,Clove leaf oil,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,A5,Clove leaf oil,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,A6,Clove leaf oil,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,A7,Clove leaf oil,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,A8,Clove leaf oil,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,5,B1,Diphenhydramine,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,B2,Diphenhydramine,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,B3,Diphenhydramine,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,B4,Diphenhydramine,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,B5,Diphenhydramine,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,B6,Diphenhydramine,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,B7,Diphenhydramine,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,B8,Diphenhydramine,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,5,C1,17beta Estradiol,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,C3,17beta Estradiol,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,C4,17beta Estradiol,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,C5,17beta Estradiol,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,C6,17beta Estradiol,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,C7,17beta Estradiol,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,C8,17beta Estradiol,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,5,D1,Bisphenol B,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,D2,Bisphenol B,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,D3,Bisphenol B,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,D4,Bisphenol B,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,D6,Bisphenol B,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,D7,Bisphenol B,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,77-40-7,True
20171004,MW1147-23,5,E1,Abamectin,0.0003,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,E3,Abamectin,0.001,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,E4,Abamectin,0.003,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,E5,Abamectin,0.01,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,E6,Abamectin,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,E7,Abamectin,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,E8,Abamectin,0.3,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,71751-41-2,True
20171004,MW1147-23,5,F1,MGK 264,0.03,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,5,F2,MGK 264,0.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,5,F3,MGK 264,0.1,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,5,F5,MGK 264,1.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,5,F6,MGK 264,3.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,5,F7,MGK 264,10.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,5,F8,MGK 264,20.0,uM,0.0,0.0,,0.0,,,0,0,0,,,0.0,,,,0.0,0.0,0.0,ON_20171004_MW1147-23_05_00_000.h5,TC,113-48-4,True
20171004,MW1147-23,7,A1,Clove leaf oil,0.03,uM,1.484281009,1.14,0.083856447,8.638,0.4745,33.9135,3,2,0,,,0.0,,,,0.001488755,1.098739608,1.497706819,ON_20171004_MW1147-23_07_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,7,A2,Clove leaf oil,0.0,uM,1.680439359,0.726666667,0.095437256,32.1428,3.4036,59.4212,9,5,0,,,0.0,,,,0.001516628,0.709350558,2.213679798,ON_20171004_MW1147-23_07_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,7,A3,Clove leaf oil,0.1,uM,0.671399839,0.14,,0.0,,,3,0,0,,,0.0,,,,0.000107217,1.286441762,1.658900033,ON_20171004_MW1147-23_07_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,7,A4,Clove leaf oil,0.3,uM,0.197764714,0.555,0.038370213,79.004,0.212,25.163,4,1,0,,,0.0,,,,0.001599712,1.411949213,1.174848323,ON_20171004_MW1147-23_07_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,7,A5,Clove leaf oil,1.0,uM,1.062019247,0.16,,0.0,,,3,0,0,,,0.0,,,,0.007788442,1.537960674,2.500448478,ON_20171004_MW1147-23_07_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,7,A6,Clove leaf oil,3.0,uM,2.948194527,6.81,0.146255478,51.186,1.748,2.733,2,1,0,,,0.0,,,,0.000512847,1.79450536,2.67097365,ON_20171004_MW1147-23_07_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,7,A7,Clove leaf oil,10.0,uM,0.276415968,0.7,0.059031804,40.2875,0.4095,59.579,3,2,0,,,0.0,,,,0.022505081,1.460274313,1.246748465,ON_20171004_MW1147-23_07_00_000.h5,TC,8000-34-8,True
20171004,MW1147-23,7,B1,Diphenhydramine,0.03,uM,0.343701434,0.102857143,,0.0,,,7,0,0,,,0.0,,,,0.00339449,0.953751375,1.123375662,ON_20171004_MW1147-23_07_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,7,B2,Diphenhydramine,0.0,uM,0.32460691,0.03,,0.0,,,2,0,0,,,0.0,,,,-0.000284259,1.750291637,2.19826233,ON_20171004_MW1147-23_07_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,7,B3,Diphenhydramine,0.1,uM,0.803840498,1.337142857,0.106243405,35.905,0.518,24.6535,7,2,0,,,0.0,,,,0.001021176,0.628717299,1.119824852,ON_20171004_MW1147-23_07_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,7,B4,Diphenhydramine,0.3,uM,1.352256014,0.94,0.074821229,8.805,0.3265,38.659,3,2,0,,,0.0,,,,0.000614097,1.285376711,1.907745859,ON_20171004_MW1147-23_07_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,7,B5,Diphenhydramine,1.0,uM,0.881621457,0.18,,0.0,,,3,0,0,,,0.0,,,,0.003339996,0.992585118,2.115998069,ON_20171004_MW1147-23_07_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,7,B6,Diphenhydramine,3.0,uM,0.329516931,0.0,,0.0,,,1,0,0,,,0.0,,,,-0.000445169,1.203675509,2.072986421,ON_20171004_MW1147-23_07_00_000.h5,TC,147-24-0,True
20171004,MW1147-23,7,C1,17beta Estradiol,0.03,uM,1.730327592,0.85,0.093306255,13.35766667,1.030666667,43.11733333,6,3,1,5.0,0.245833333,0.092821782,,,9.0,0.007803456,0.542337703,2.034135311,ON_20171004_MW1147-23_07_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,7,C2,17beta Estradiol,0.0,uM,1.656859137,1.85,0.141541094,20.352,1.232,16.8185,6,2,0,,,0.0,,,,0.001399998,0.777849569,2.404930202,ON_20171004_MW1147-23_07_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,7,C3,17beta Estradiol,0.1,uM,0.250956603,0.66,0.065203079,30.076,0.3435,55.915,3,2,0,,,0.0,,,,0.019308436,1.994552827,1.312646838,ON_20171004_MW1147-23_07_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,7,C4,17beta Estradiol,0.3,uM,0.220405364,0.51,0.03421617,85.792,0.302,55.915,2,1,0,,,0.0,,,,0.012766457,1.949871124,1.615387371,ON_20171004_MW1147-23_07_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,7,C5,17beta Estradiol,1.0,uM,0.466451947,0.045,,0.0,,,4,0,0,,,0.0,,,,0.00632224,1.222865069,1.449118313,ON_20171004_MW1147-23_07_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,7,C6,17beta Estradiol,3.0,uM,0.252047719,0.06,,0.0,,,1,0,0,,,0.0,,,,-0.000109809,2.093857492,1.706461378,ON_20171004_MW1147-23_07_00_000.h5,TC,50-28-2,True
20171004,MW1147-23,7,C7,17beta Estradiol,10.0,uM,0.439719613,0.24,,0.0,,,2,0,0,,,0.0,,,,0.003196768,1.958123203,2.062472299,ON_20171004_MW1147-23_07_00_000.h5,TC,50-28-2,True
