case_id,date,identity,dose,name,model,prediction,target,day7,day5,sigma,symmetric_lower_0.8,symmetric_upper_0.8,scaled_lower_0.8,scaled_upper_0.8,symmetric_lower_0.9,symmetric_upper_0.9,scaled_lower_0.9,scaled_upper_0.9,rel__rep_count_d7,rel__rep_sd_log2_ns_d7,rel__plate_ctrl_count_d7,rel__plate_ctrl_median_ns_d7,rel__plate_ctrl_zero_ns_frac_d7,rel__plate_ctrl_iqr_ratio_d7,rel__plate_ctrl_silent_frac_d7,day12_ctrl_median_ns
20160720|26040-51-7|3,20160720,26040-51-7,3.0,Bis(2-ethylhexyl) tetrabromophthalate,extra_trees_relative_day7,-0.5916235068617017,0.6086978905160941,-4.266364761700261,-0.16992500144231243,1.0402102775096536,-1.9863315489090119,0.8030845351856084,-2.146834192484693,0.96358717876129,-3.6572309141720174,2.473983900448614,-2.756741130584693,1.5734941168612897,3.0,0.48723356918560784,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|26040-51-7|10,20160720,26040-51-7,10.0,Bis(2-ethylhexyl) tetrabromophthalate,extra_trees_relative_day7,0.03943220000580771,0.15958789835424886,-1.3434816463012673,-0.16992500144231243,0.6494783400202565,-1.3552758420415025,1.4341402420531177,-0.9315980583169493,1.0104624583285646,-3.026175207304508,3.1050396073161233,-1.3124069719458085,1.3912713719574237,3.0,2.0216251582404943,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|26040-51-7|20,20160720,26040-51-7,20.0,Bis(2-ethylhexyl) tetrabromophthalate,extra_trees_relative_day7,-0.47963962449212344,0.7229238639555635,-3.6342461956009027,-0.16992500144231243,1.122485977613705,-1.8743476665394336,0.9150684175551866,-2.1578601002849167,1.1985808513006697,-3.545247031802439,2.585967782818192,-2.8160077849103518,1.8567285359261048,3.0,0.2879158813545811,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|29761-21-5|0.03,20160720,29761-21-5,0.03,Isodecyl diphenyl phosphate,extra_trees_relative_day7,0.0218142522021708,-0.07459137529967819,-0.16275828744002893,1.065523572719582,0.31912808740447207,-1.3728937898451394,1.4165222942494808,-0.45531178889220497,0.4989402932965466,-3.043793155108145,3.0874216595124864,-0.642426297236182,0.6860548016405237,3.0,0.22333421503698164,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|29761-21-5|0.1,20160720,29761-21-5,0.1,Isodecyl diphenyl phosphate,extra_trees_relative_day7,-0.12353099411113419,0.41655629694579954,0.6643854875943712,-0.727283040768867,0.34457336354786894,-1.5182390361584444,1.271177047936176,-0.6387000792057855,0.3916380909835171,-3.1891384014214497,2.9420764131991817,-0.8407339272229702,0.5936719390007018,3.0,0.9604086332225362,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|29761-21-5|0.3,20160720,29761-21-5,0.3,Isodecyl diphenyl phosphate,extra_trees_relative_day7,0.00012894743062480266,0.2957258369972014,-0.06829335002380213,1.1546237936041857,0.3371610165698136,-1.3945790946166854,1.3948369894779349,-0.5039579925679262,0.5042158874291757,-3.065478459879691,3.0657363547409404,-0.7016457560027284,0.7019036508639779,3.0,0.4401931894733587,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|29761-21-5|1,20160720,29761-21-5,1.0,Isodecyl diphenyl phosphate,extra_trees_relative_day7,0.02179420038024565,0.09312761749670545,-0.0961643265698108,-0.6986192825167234,0.335603181804994,-1.3729138416670645,1.4165022424275557,-0.47996363239348266,0.5235520331539739,-3.04381320693007,3.0874016076905613,-0.6767379899025604,0.7203263906630516,3.0,0.15992739024182534,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|29761-21-5|3,20160720,29761-21-5,3.0,Isodecyl diphenyl phosphate,extra_trees_relative_day7,-0.023737065964718303,0.5448547696375731,-0.47523099215109127,1.4226679404032214,0.32516810984242167,-1.4184451080120284,1.3709709760825919,-0.50989349989408,0.4624193679646434,-3.089344473275034,3.0418703413455974,-0.7005494571843264,0.6530753252548899,3.0,0.4906458155198924,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|29761-21-5|10,20160720,29761-21-5,10.0,Isodecyl diphenyl phosphate,extra_trees_relative_day7,-0.28435158928281806,0.6747986315758163,0.5085122625957051,0.20100012733960976,0.3997219490008009,-1.6790596313301283,1.110356452764492,-0.881972916244111,0.31326973767847494,-3.349958996593134,2.7812558180274976,-1.1163420580200443,0.5476388794544083,3.0,0.48207785586550594,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|29761-21-5|20,20160720,29761-21-5,20.0,Isodecyl diphenyl phosphate,extra_trees_relative_day7,-0.24085689243881622,0.7516659414312905,0.5616953348602854,-1.1897334825224928,0.3881037077124404,-1.6355649344861263,1.153851149608494,-0.8211078728553101,0.33939408797767756,-3.306464299749132,2.8247505148714995,-1.0486648862342276,0.5669511013565952,3.0,0.3745644992703899,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|5436-43-1|0.03,20160720,5436-43-1,0.03,"2,2',4,4'-Tetrabromodiphenyl ether",extra_trees_relative_day7,-0.030896170194980116,-0.937092919597998,-0.23418169114957105,0.5305147166987798,0.3406530459422408,-1.4256042122422903,1.36381187185233,-0.5402040174580794,0.47841167706811916,-3.096503577505296,3.0347112371153355,-0.7399392639723521,0.6781469235823918,3.0,0.49219408910715357,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|5436-43-1|0.1,20160720,5436-43-1,0.1,"2,2',4,4'-Tetrabromodiphenyl ether",extra_trees_relative_day7,-0.013844534899988265,-0.1991829913036711,-0.1568993875975617,0.6374299206152916,0.33966314389910995,-1.4085525769472984,1.3808635071473219,-0.5216723869462716,0.49398331714629506,-3.0794519422103037,3.0517628724103276,-0.720827223771082,0.6931381539711055,3.0,0.8414126658590129,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|5436-43-1|0.3,20160720,5436-43-1,0.3,"2,2',4,4'-Tetrabromodiphenyl ether",extra_trees_relative_day7,-0.015073521865300964,0.19402471055030235,-0.4538830449693598,-0.16992500144231243,0.3208572157830314,-1.409781563912611,1.3796345201820093,-0.49478476999838,0.46463772626777805,-3.0806809291756165,3.050533885445015,-0.6829131189260838,0.6527660751954818,3.0,0.805858446123831,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|5436-43-1|1,20160720,5436-43-1,1.0,"2,2',4,4'-Tetrabromodiphenyl ether",extra_trees_relative_day7,-0.055296611679927644,0.16962703684566377,-0.055031989351634426,-0.16992500144231243,0.339427084803853,-1.4500046537272377,1.3394114303673825,-0.562771533520348,0.45217831016049276,-3.1209040189902435,3.010310795630388,-0.761787961714604,0.6511947383547487,3.0,0.2960564161250789,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|5436-43-1|3,20160720,5436-43-1,3.0,"2,2',4,4'-Tetrabromodiphenyl ether",extra_trees_relative_day7,-0.016204098398565958,0.1338285475453226,-1.2653503610471266,-0.16992500144231243,0.44933587201503344,-1.410912140445876,1.3785039436487443,-0.6880028343854057,0.6555946375882737,-3.0818115057088815,3.04940330891175,-0.9514621289188988,0.9190539321217669,3.0,2.1087163542068668,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|5436-43-1|10,20160720,5436-43-1,10.0,"2,2',4,4'-Tetrabromodiphenyl ether",extra_trees_relative_day7,0.10356975010375932,0.6870936109672935,-1.0916798721724785,-0.16992500144231243,0.4974106311392216,-1.2911382919435508,1.4982777921510695,-0.6401052023704674,0.8472447025779861,-2.9620376572065563,3.169177157414075,-0.9317521910378099,1.1388916912453286,3.0,2.461694713405469,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|5436-43-1|20,20160720,5436-43-1,20.0,"2,2',4,4'-Tetrabromodiphenyl ether",extra_trees_relative_day7,-4.052744800345447,-5.142332165702974,-4.634246195600903,-0.16992500144231243,1.2425627273656534,-5.4474528423927575,-2.6580367582981372,-5.910491135809796,-2.1949984648810985,-7.118352207655763,-0.9871373930351317,-6.6390434726114655,-1.4664461280794296,3.0,0.2879158813545811,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|56803-37-3|0.03,20160720,56803-37-3,0.03,tert-Butylphenyl diphenyl phosphate,extra_trees_relative_day7,0.05317423292934915,-0.12272968912293444,0.23101834422572146,2.5290006059694,0.3364066456289707,-1.341533809117961,1.4478822749766593,-0.44978485265986917,0.5561333185185675,-3.0124331743809667,3.1187816402396646,-0.6470303054574196,0.753378771316118,3.0,0.7016775974816599,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|56803-37-3|0.1,20160720,56803-37-3,0.1,tert-Butylphenyl diphenyl phosphate,extra_trees_relative_day7,0.030244699814331144,0.14165078643744825,0.012036400147619305,0.6128647750187598,0.31665104044112774,-1.364463342232979,1.4249527418616412,-0.44317792670178663,0.503667326330449,-3.0353627074959846,3.0958521071246468,-0.6288400670374796,0.6893294666661418,3.0,0.06062374745985584,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|56803-37-3|0.3,20160720,56803-37-3,0.3,tert-Butylphenyl diphenyl phosphate,extra_trees_relative_day7,-0.03210706239236623,0.08600071247143434,-0.15071784165324173,1.9035836682932643,0.3154152102852338,-1.4268151044396764,1.3626009796549439,-0.5036820083907884,0.4394678836060559,-3.097714469702682,3.0335003449179494,-0.688619543901198,0.6244054191164654,3.0,0.21970404278144726,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|56803-37-3|1,20160720,56803-37-3,1.0,tert-Butylphenyl diphenyl phosphate,extra_trees_relative_day7,-0.00928801794875493,-0.036307112860940384,-0.3415288295432671,0.7491550031741203,0.33339991375007555,-1.403996059996065,1.3854200240985552,-0.5077517609635314,0.4891757250660215,-3.074895425259071,3.0563193893615606,-0.7032342753691108,0.684658239471601,3.0,0.4704372847761574,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|56803-37-3|3,20160720,56803-37-3,3.0,tert-Butylphenyl diphenyl phosphate,extra_trees_relative_day7,-0.015072647677091792,0.36208278250087367,-0.32554901632519584,2.360463600037987,0.3525576922392327,-1.4097806897244018,1.3796353943702184,-0.5421790434932477,0.5120337481390641,-3.0806800549874076,3.0505347596332237,-0.7488943463760699,0.7187490510218862,3.0,0.30403990044448076,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|56803-37-3|10,20160720,56803-37-3,10.0,tert-Butylphenyl diphenyl phosphate,extra_trees_relative_day7,0.016103323790363295,0.21856148604426293,0.8236658156223465,4.117661464681812,0.5532851644799183,-1.3786047182569467,1.4108113658376735,-0.8111092298635857,0.8433158774443122,-3.0495040835199525,3.081710731100679,-1.135517157626028,1.1677238052067547,3.0,0.33663897641831153,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|56803-37-3|20,20160720,56803-37-3,20.0,tert-Butylphenyl diphenyl phosphate,extra_trees_relative_day7,-4.017121102308845,-0.06902937192109214,-4.950456198869493,-1.1897334825224928,1.3255992318932124,-5.4118291443561555,-2.622413060261535,-5.9990147010046355,-2.035227503613055,-7.082728509619161,-0.9515136949985297,-6.776253867115641,-1.2579883375020495,3.0,0.1576665512365915,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|60348-60-9|0.03,20160720,60348-60-9,0.03,"2,2',4,4',5-Pentabromodiphenyl ether",extra_trees_relative_day7,0.004451081884880241,-0.1866251677290218,0.09514184667299512,2.0395283641866375,0.3535892613540761,-1.39025696016243,1.3991591239321903,-0.5241976052785635,0.5330997690483239,-3.0611563254254355,3.070058489195196,-0.7315177485228739,0.7404199122926343,3.0,0.1481854107731277,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|60348-60-9|0.1,20160720,60348-60-9,0.1,"2,2',4,4',5-Pentabromodiphenyl ether",extra_trees_relative_day7,-0.003785513172513893,-0.3506501540515951,0.11486518688761628,1.5305147166987798,0.33273212812590824,-1.398493555219824,1.3909225288747962,-0.5012508548439613,0.49367982849893344,-3.0693929204828296,3.0618218941378017,-0.6963418262181469,0.6887707998731192,3.0,0.28378623727364766,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|60348-60-9|0.3,20160720,60348-60-9,0.3,"2,2',4,4',5-Pentabromodiphenyl ether",extra_trees_relative_day7,-0.0031287214272285443,-0.25135103646600804,-0.07342978221144897,-0.16992500144231243,0.3448219767639983,-1.3978367634745388,1.3915793206200815,-0.5186695063009257,0.5124120634464686,-3.068736128737544,3.0624786858830872,-0.7208491238117397,0.7145916809572826,3.0,0.3234249559740923,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|60348-60-9|1,20160720,60348-60-9,1.0,"2,2',4,4',5-Pentabromodiphenyl ether",extra_trees_relative_day7,0.05696904024721938,0.5342740096609592,-0.13410267856700228,-0.16992500144231243,0.3574670738783075,-1.3377390018000908,1.4516770822945295,-0.4774773357152291,0.5914154162096679,-3.0086383670630963,3.122576447557535,-0.6870711584398481,0.8010092389342869,3.0,0.14200125129960103,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|60348-60-9|3,20160720,60348-60-9,3.0,"2,2',4,4',5-Pentabromodiphenyl ether",extra_trees_relative_day7,-0.10293220497721538,0.7161313703287469,-0.3123181007135402,-0.16992500144231243,0.3534506298126705,-1.4976402470245256,1.2917758370700947,-0.6313736251493403,0.42550921519490953,-3.168539612287531,2.9626752023331004,-0.838612484502527,0.6327480745480963,3.0,0.287915881354581,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|60348-60-9|10,20160720,60348-60-9,10.0,"2,2',4,4',5-Pentabromodiphenyl ether",extra_trees_relative_day7,-0.15344286607091437,0.7691358568708488,-1.538006742291608,-0.16992500144231243,0.7495470588720882,-1.5481509081182245,1.2412651759763957,-1.2740851251783178,0.967199393036489,-3.21905027338123,2.9121645412394015,-1.7135673736454244,1.4066816415035956,3.0,2.6017083418437856,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|60348-60-9|20,20160720,60348-60-9,20.0,"2,2',4,4',5-Pentabromodiphenyl ether",extra_trees_relative_day7,-6.624503182417018,-7.522615605009714,-4.634246195600903,-0.16992500144231243,0.9350776827477024,-8.019211224464328,-5.229795140369708,-8.022530903868095,-5.226475460965942,-9.690110589727334,-3.5588957751067025,-8.570795402595854,-4.6782109622381824,3.0,0.2879158813545811,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68631-49-2|0.02,20160720,68631-49-2,0.02,"2,2',4,4',5,5'-Hexabromodiphenyl ether",extra_trees_relative_day7,0.03560118197950912,-0.5448101156815757,-0.14099697483985463,2.222392421336448,0.3499171074976696,-1.3591068600678011,1.4303092240268191,-0.4875572951367818,0.5587596590958,-3.0300062253308067,3.1012085892898247,-0.6927243428356848,0.7639267067947031,3.0,0.38105418974495675,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68631-49-2|0.05,20160720,68631-49-2,0.05,"2,2',4,4',5,5'-Hexabromodiphenyl ether",extra_trees_relative_day7,0.06573401277173735,0.34558551510073393,-0.05672334518696029,-0.16992500144231243,0.35661422185646363,-1.3289740292755727,1.4604420548190475,-0.46743727044619204,0.5989052959896668,-2.9998733945385783,3.131341420082053,-0.6765310400791029,0.8079990656225777,3.0,0.184160915976811,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68631-49-2|0.15,20160720,68631-49-2,0.15,"2,2',4,4',5,5'-Hexabromodiphenyl ether",extra_trees_relative_day7,0.005515073425878985,-0.18518914979701623,-0.011920916893936774,0.28950661719498477,0.364065921241083,-1.389192968621431,1.4002231154731892,-0.5387971903798939,0.5498273372316519,-3.0600923338844366,3.0711224807361948,-0.752260118108604,0.763290264960362,3.0,0.1506750999158872,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68631-49-2|0.5,20160720,68631-49-2,0.5,"2,2',4,4',5,5'-Hexabromodiphenyl ether",extra_trees_relative_day7,-0.011160129070262835,0.28814730411198397,-0.12428233588660006,-0.16992500144231243,0.3460119223680206,-1.405868171117573,1.3835479129770474,-0.5284799928078182,0.5061597346672925,-3.0767675363805784,3.054447278240053,-0.7313573116349396,0.7090370534944138,3.0,0.37279338348938706,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68631-49-2|1.5,20160720,68631-49-2,1.5,"2,2',4,4',5,5'-Hexabromodiphenyl ether",extra_trees_relative_day7,0.06177318678445999,0.7260899863734463,-1.5677103364993912,-0.16992500144231243,0.6276613010121554,-1.3329348552628502,1.4564812288317701,-0.8766385780205405,1.0001849515894605,-3.0038342205258557,3.1273805940947756,-1.244655497811677,1.368201871380597,3.0,0.7059497082124976,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68631-49-2|5,20160720,68631-49-2,5.0,"2,2',4,4',5,5'-Hexabromodiphenyl ether",extra_trees_relative_day7,0.19865189147720952,0.3112711528385495,-0.9389962409874226,-0.16992500144231243,0.472825183945026,-1.1960561505701006,1.5933599335245197,-0.5082655408937052,0.9055693238481243,-2.866955515833106,3.2642592987875254,-0.7854973337643576,1.1828011167187766,3.0,1.2951124332522475,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68631-49-2|10,20160720,68631-49-2,10.0,"2,2',4,4',5,5'-Hexabromodiphenyl ether",extra_trees_relative_day7,0.34266141844988146,0.496861858098979,-1.4415543505534285,-0.16992500144231243,0.6426332718187313,-1.0520466235974286,1.7373694604971917,-0.6181348290762159,1.303457665975979,-2.722945988860434,3.408268825760197,-0.9949302709310095,1.6802531078307725,3.0,2.2025391011442137,6.0,3.878422789330347,0.0,0.15752923976608188,0.0,142.5
20160720|68937-41-7|0.03,20160720,68937-41-7,0.03,Phenol isopropylated phosphate,extra_trees_relative_day7,0.06016669871853969,-0.2504392096328344,-0.19499821783451532,-0.8375425489177838,0.33443992290859054,-1.3345413433287705,1.4548747407658498,-0.4398519542903397,0.5601853517274191,-3.005440708591776,3.1257741060288553,-0.6359442577118326,0.7562776551489121,3.0,0.3969266245717827,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|68937-41-7|0.1,20160720,68937-41-7,0.1,Phenol isopropylated phosphate,extra_trees_relative_day7,-0.012731839835390701,0.13627626893212544,-0.1870534073471904,-0.37385588693122335,0.3296700383872903,-1.4074398818827007,1.3819762022119195,-0.5056190738061179,0.48015539413533653,-3.0783392471457063,3.052875567474925,-0.6989146487907015,0.6734509691199201,3.0,0.05416033336727667,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|68937-41-7|0.3,20160720,68937-41-7,0.3,Phenol isopropylated phosphate,extra_trees_relative_day7,-0.033179390372198546,-0.02632416153267906,-0.3017577470970833,0.524448715999426,0.3214841099924825,-1.4278874324195088,1.3615286516751115,-0.5138279033971682,0.4474691226527711,-3.0987867976825143,3.032428016938117,-0.7023238194755391,0.6359650387311421,3.0,0.2652237874168387,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|68937-41-7|1,20160720,68937-41-7,1.0,Phenol isopropylated phosphate,extra_trees_relative_day7,-0.028777946617017717,0.19089916063694756,-0.0646411046967362,1.175419757876218,0.3307965668100586,-1.4234859886643279,1.3659300954302924,-0.5233494448933637,0.46579355165932823,-3.0943853539273336,3.0368294606932977,-0.7173055377711737,0.6597496445371382,3.0,0.5790144024221654,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|68937-41-7|3,20160720,68937-41-7,3.0,Phenol isopropylated phosphate,extra_trees_relative_day7,0.09631032967643446,0.8702247856769525,-0.8517821919587097,-1.1897334825224928,0.40020497814276884,-1.2983977123708756,1.4910183717237446,-0.5020331705793335,0.6946538299322025,-2.969297077633881,3.16191773698675,-0.7366855270392209,0.9293061863920898,3.0,0.8771890361091879,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|68937-41-7|10,20160720,68937-41-7,10.0,Phenol isopropylated phosphate,extra_trees_relative_day7,-0.29527679756709063,0.2626247113347246,0.7088422969898469,-1.0504179069862234,0.5159711411188737,-1.6899848396144008,1.0994312444802194,-1.0667014311154877,0.47614783598130644,-3.360884204877406,2.770330609743225,-1.3692310115587598,0.7786774164245784,3.0,0.1717109042221242,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|68937-41-7|20,20160720,68937-41-7,20.0,Phenol isopropylated phosphate,extra_trees_relative_day7,-6.519722123426999,0.14776026613378965,-4.950456198869493,-1.1897334825224928,1.0820645027218094,-7.914430165474309,-5.125014081379689,-8.13750875133375,-4.90193549552025,-9.585329530737315,-3.4541147161166834,-8.77195609525132,-4.267488151602679,3.0,0.1576665512365915,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|860302-33-6|0.03,20160720,860302-33-6,0.03,Firemaster 550,extra_trees_relative_day7,0.07921187721063441,0.20277181333971625,0.21295212253138993,-0.3182895178240141,0.3550002266068726,-1.3154961648366756,1.4739199192579446,-0.45154633365742547,0.6099700880786942,-2.9863955300996814,3.14481928452095,-0.6596937687634917,0.8181175231847605,3.0,0.08914262380702742,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|860302-33-6|0.1,20160720,860302-33-6,0.1,Firemaster 550,extra_trees_relative_day7,0.022335573640838078,0.32088376615177433,-0.017301229410379166,1.5325310622972848,0.3330207758274576,-1.372372468406472,1.4170436156881483,-0.47556132307244636,0.5202324703541226,-3.0432718336694777,3.0879429809511536,-0.6708215373772664,0.7154926846589424,3.0,0.16075638709086276,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|860302-33-6|0.3,20160720,860302-33-6,0.3,Firemaster 550,extra_trees_relative_day7,-0.20005038018268695,0.42929359301182635,0.5530012163334374,2.6735107408932652,0.351860119019217,-1.594758422229997,1.1946576618646232,-0.726113839441467,0.3260130790760931,-3.2656577874930024,2.865557027127629,-0.9324201339190473,0.5323193735536734,3.0,0.38374822682649795,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|860302-33-6|1,20160720,860302-33-6,1.0,Firemaster 550,extra_trees_relative_day7,-0.007940193753295837,0.6403765925232641,0.20187143960425719,1.380751833394679,0.35082224842338916,-1.402648235800606,1.3867678482940142,-0.5324519403672155,0.516571552860624,-3.0735476010636114,3.05766721355702,-0.7381496997332598,0.7222693122266682,3.0,0.3587227573998826,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|860302-33-6|3,20160720,860302-33-6,3.0,Firemaster 550,extra_trees_relative_day7,0.11098564524113605,0.7258976881510022,0.5184880137559787,-0.5981378894688893,0.3441714765766843,-1.2837223968061742,1.505693687288446,-0.4035825816179137,0.6255538721001859,-2.9546217620691797,3.1765930525514516,-0.605380791074937,0.8273520815572092,3.0,1.0328976643698569,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|860302-33-6|10,20160720,860302-33-6,10.0,Firemaster 550,extra_trees_relative_day7,-0.03901146430940871,0.9447189289187408,-0.2509342500222496,-1.1897334825224928,0.3573683592756431,-1.4337195063567187,1.3556965777379015,-0.5733102528001603,0.4952873241813429,-3.1046188716197243,3.026595943000907,-0.7828461961494659,0.7048232675306485,3.0,0.41042654402959067,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160720|860302-33-6|20,20160720,860302-33-6,20.0,Firemaster 550,extra_trees_relative_day7,-0.6901810507426382,0.6391926221814712,-1.0932465655201842,-1.1897334825224928,0.9974692585363522,-2.0848890927899486,0.7045269913046719,-2.1814899552941807,0.8011278538089042,-3.7557884580529537,2.3754263565676776,-2.7663365334103425,1.3859744319250658,3.0,3.1594623455054522,6.0,4.095975460957729,0.0,0.19114026292335115,0.0,185.5
20160803|120-12-7|0.03,20160803,120-12-7,0.03,Anthracene,extra_trees_relative_day7,0.015334559605106294,-0.08901354164230912,0.23526887745108213,0.0,0.3346130101336963,-1.5473086861312764,1.5779778053414888,-0.4757114508727297,0.5063805700829422,-3.210877821305248,3.2415469405154607,-0.6593267147679294,0.689995833978142,3.0,0.25003850140289824,6.0,3.5347144595086326,0.0,0.293921938276777,0.0,79.5
20160803|120-12-7|0.1,20160803,120-12-7,0.1,Anthracene,extra_trees_relative_day7,-0.034897627648599785,0.23818945834071809,0.041366519005687566,0.0,0.31351493351542076,-1.5975408733849823,1.5277456180877829,-0.4949821212744147,0.42518686597721517,-3.261110008558954,3.1913147532617545,-0.667020044215663,0.5972247889184633,3.0,0.15650948048926933,6.0,3.5347144595086326,0.0,0.293921938276777,0.0,79.5
20160803|120-12-7|0.3,20160803,120-12-7,0.3,Anthracene,extra_trees_relative_day7,-0.06520477702250432,-0.023154285595641238,-0.5091725040970998,0.0,0.32482719677929994,-1.627848022758887,1.4974384687138782,-0.5418900649299982,0.4114805108849896,-3.2914171579328584,3.16100760388785,-0.7201354697728595,0.5897259157278507,3.0,0.6652946457560834,6.0,3.5347144595086326,0.0,0.293921938276777,0.0,79.5
20160803|120-12-7|1,20160803,120-12-7,1.0,Anthracene,extra_trees_relative_day7,-0.08340126742371065,0.22767734280827584,-0.24262989291663412,0.0,0.3518959876796925,-1.6460445131600931,1.479241978312672,-0.5998101206964175,0.4330075858489961,-3.309613648334065,3.1428111134866437,-0.7929092312649276,0.6261066964175063,3.0,0.7976378201148049,6.0,3.5347144595086326,0.0,0.293921938276777,0.0,79.5
20160803|120-12-7|3,20160803,120-12-7,3.0,Anthracene,extra_trees_relative_day7,0.06332969267977175,0.510132230329906,0.1933676547396663,0.0,0.4043553502764996,-1.4993135530566108,1.6259729384161543,-0.5300634975291463,0.6567228828886897,-3.1628826882305825,3.289542073590126,-0.7519491149436935,0.878608500303237,3.0,1.1332838343992058,6.0,3.5347144595086326,0.0,0.293921938276777,0.0,79.5
20160803|120-12-7|10,20160803,120-12-7,10.0,Anthracene,extra_trees_relative_day7,-0.2735228220471887,0.9311309347718854,-0.2916011404455927,0.0,0.4825289384905844,-1.8361660677835712,1.289120423689194,-0.9816360842638445,0.43459044016946713,-3.499735202957543,2.9526895588631654,-1.2464186112272126,0.6993729671328353,3.0,2.7261234537523182,6.0,3.5347144595086326,0.0,0.293921938276777,0.0,79.5
20160803|120-12-7|20,20160803,120-12-7,20.0,Anthracene,extra_trees_relative_day7,0.1613930140611291,0.8607078673278242,0.29571851104733865,0.0,0.4262405332890038,-1.4012502316752535,1.7240362597975116,-0.46411677496913667,0.7869028030913949,-3.064819366849225,3.3876053949714833,-0.6980116494434441,1.0207976775657024,3.0,0.26510863626594605,6.0,3.5347144595086326,0.0,0.293921938276777,0.0,79.5
20160803|129-00-0|0.03,20160803,129-00-0,0.03,Pyrene,extra_trees_relative_day7,0.05466375285129751,0.8764839335667558,-0.4532987377764866,0.0,0.35490311121515405,-1.5079794928850851,1.61730699858768,-0.4661580669540388,0.5754855726566338,-3.171548628059057,3.2808761337616517,-0.6609073039814951,0.7702348096840902,3.0,0.640626325312759,6.0,3.3740841380619067,0.1111111111111111,0.5403191579662168,0.0,71.0
20160803|129-00-0|0.1,20160803,129-00-0,0.1,Pyrene,extra_trees_relative_day7,-0.1910542192257068,0.3093275224665767,0.25164162928547285,0.0,0.540420809173261,-1.7536974649620893,1.3715890265106758,-0.9841240470178276,0.6020156085664139,-3.417266600136061,3.0351581616846475,-1.2806741107800166,0.8985656723286031,3.0,3.150975889815552,6.0,3.3740841380619067,0.1111111111111111,0.5403191579662168,0.0,71.0
